2020-06-03 19:53:50,master,gpu,94,99,1134
2020-06-03 19:54:20,master,gpu,95,99,1134
2020-06-03 19:54:50,master,gpu,96,99,1134
2020-06-03 19:55:21,master,gpu,97,99,1134
2020-06-03 19:55:51,master,gpu,98,99,1134
2020-06-03 19:56:20,master,gpu,99,38,1134
2020-06-03 19:56:50,master,gpu,100,99,1134
2020-06-03 19:57:20,master,gpu,101,99,1134
2020-06-03 19:57:50,master,gpu,102,99,1134
2020-06-03 19:58:20,master,gpu,103,99,1134
2020-06-03 19:58:50,master,gpu,104,99,1134
2020-06-03 19:59:21,master,gpu,105,99,1134
2020-06-03 19:59:51,master,gpu,106,89,1134
2020-06-03 20:00:21,master,gpu,107,99,1134
2020-06-03 20:00:51,master,gpu,108,99,1134
2020-06-03 20:01:21,master,gpu,109,99,1134
2020-06-03 20:01:51,master,gpu,110,99,1134
2020-06-03 20:02:22,master,gpu,111,99,1134
2020-06-03 20:02:52,master,gpu,112,99,1134
2020-06-03 20:03:22,master,gpu,113,99,1134
2020-06-03 20:03:53,master,gpu,114,99,1134
2020-06-03 20:04:23,master,gpu,115,99,1134
2020-06-03 20:04:53,master,gpu,116,99,1134
2020-06-03 20:05:23,master,gpu,117,99,1134
2020-06-03 20:05:53,master,gpu,118,99,1134
2020-06-03 20:06:23,master,gpu,119,99,1134
2020-06-03 20:06:53,master,gpu,120,99,1134
2020-06-03 20:07:24,master,gpu,121,99,1134
2020-06-03 20:07:54,master,gpu,122,99,1134
2020-06-03 20:08:24,master,gpu,123,99,1134
2020-06-03 20:08:54,master,gpu,124,99,1134
2020-06-03 20:09:23,master,gpu,125,99,1134
2020-06-03 20:09:53,master,gpu,126,99,1134
2020-06-03 20:10:23,master,gpu,127,99,1134
2020-06-03 20:10:53,master,gpu,128,0,1134
2020-06-03 20:11:23,master,gpu,129,99,1134
2020-06-03 20:11:53,master,gpu,130,99,1134
2020-06-03 20:12:23,master,gpu,131,99,1134
2020-06-03 20:12:53,master,gpu,132,99,1134
2020-06-03 20:13:23,master,gpu,133,99,1134
2020-06-03 20:13:54,master,gpu,134,99,1134
2020-06-03 20:14:24,master,gpu,135,99,1134
2020-06-03 20:14:54,master,gpu,136,99,1134
2020-06-03 20:15:24,master,gpu,137,99,1134
2020-06-03 20:15:54,master,gpu,138,99,1134
2020-06-03 20:16:24,master,gpu,139,99,1134
2020-06-03 20:16:54,master,gpu,140,99,1134
2020-06-03 20:17:24,master,gpu,141,99,1134
2020-06-03 20:17:53,master,gpu,142,99,1134
2020-06-03 20:18:23,master,gpu,143,99,1134
2020-06-03 20:18:53,master,gpu,144,99,1134
2020-06-03 20:19:24,master,gpu,145,99,1134
2020-06-03 20:19:54,master,gpu,146,99,1134
2020-06-03 20:20:24,master,gpu,147,99,1134
2020-06-03 20:20:54,master,gpu,148,99,1134
2020-06-03 20:21:24,master,gpu,149,99,1134
2020-06-03 20:21:54,master,gpu,150,99,1134
2020-06-03 20:22:24,master,gpu,151,99,1134
2020-06-03 20:22:54,master,gpu,152,99,1134
2020-06-03 20:23:25,master,gpu,153,99,1134
2020-06-03 20:23:55,master,gpu,154,99,1134
2020-06-03 20:24:25,master,gpu,155,99,1134
2020-06-03 20:24:55,master,gpu,156,99,1134
2020-06-03 20:25:25,master,gpu,157,99,1134
2020-06-03 20:25:55,master,gpu,158,99,1134
2020-06-03 20:26:26,master,gpu,159,99,1134
2020-06-03 20:26:56,master,gpu,160,99,1134
2020-06-03 20:27:26,master,gpu,161,99,1134
2020-06-03 20:27:56,master,gpu,162,99,1134
2020-06-03 20:28:26,master,gpu,163,99,1134
2020-06-03 20:28:56,master,gpu,164,99,1134
2020-06-03 20:29:26,master,gpu,165,99,1134
2020-06-03 20:29:56,master,gpu,166,99,1134
2020-06-03 20:30:27,master,gpu,167,99,1134
2020-06-03 20:30:57,master,gpu,168,99,1134
2020-06-03 20:31:27,master,gpu,169,99,1134
2020-06-03 20:31:57,master,gpu,170,99,1134
2020-06-03 20:32:26,master,gpu,171,99,1134
2020-06-03 20:32:56,master,gpu,172,99,1134
2020-06-03 20:33:26,master,gpu,173,99,1134
2020-06-03 20:33:56,master,gpu,174,99,1134
2020-06-03 20:34:26,master,gpu,175,99,1134
2020-06-03 20:34:56,master,gpu,176,0,1134
2020-06-03 20:35:26,master,gpu,177,99,1134
2020-06-03 20:35:56,master,gpu,178,99,1134
2020-06-03 20:36:26,master,gpu,179,99,1134
2020-06-03 20:36:56,master,gpu,180,99,1134
2020-06-03 20:37:26,master,gpu,181,99,1134
2020-06-03 20:37:56,master,gpu,182,99,1134
2020-06-03 20:38:26,master,gpu,183,99,1134
2020-06-03 20:38:56,master,gpu,184,99,1134
2020-06-03 20:39:27,master,gpu,185,99,1134
2020-06-03 20:39:57,master,gpu,186,99,1134
2020-06-03 20:40:27,master,gpu,187,99,1134
2020-06-03 20:40:57,master,gpu,188,99,1134
2020-06-03 20:41:27,master,gpu,189,99,1134
2020-06-03 20:41:57,master,gpu,190,99,1134
2020-06-03 20:42:27,master,gpu,191,99,1134
2020-06-03 20:42:57,master,gpu,192,99,1134
2020-06-03 20:43:27,master,gpu,193,99,1134
2020-06-03 20:43:57,master,gpu,194,99,1134
2020-06-03 20:44:27,master,gpu,195,99,1134
2020-06-03 20:44:57,master,gpu,196,99,1134
2020-06-03 20:45:27,master,gpu,197,99,1134
2020-06-03 20:45:58,master,gpu,198,99,1134
2020-06-03 20:46:28,master,gpu,199,99,1134
2020-06-03 20:46:58,master,gpu,200,99,1134
2020-06-03 20:47:28,master,gpu,201,99,1134
2020-06-03 20:47:58,master,gpu,202,99,1134
2020-06-03 20:48:29,master,gpu,203,99,1134
2020-06-03 20:48:59,master,gpu,204,99,1134
2020-06-03 20:49:29,master,gpu,205,99,1134
2020-06-03 20:49:59,master,gpu,206,99,1134
2020-06-03 20:50:29,master,gpu,207,99,1134
2020-06-03 20:50:59,master,gpu,208,99,1134
2020-06-03 20:51:29,master,gpu,209,99,1134
2020-06-03 20:52:00,master,gpu,210,99,1134
2020-06-03 20:52:30,master,gpu,211,99,1134
2020-06-03 20:53:00,master,gpu,212,99,1134
2020-06-03 20:53:29,master,gpu,213,11,1134
2020-06-03 20:54:00,master,gpu,214,99,1134
2020-06-03 20:54:30,master,gpu,215,99,1134
2020-06-03 20:55:00,master,gpu,216,99,1134
2020-06-03 20:55:30,master,gpu,217,99,1134
2020-06-03 20:56:00,master,gpu,218,99,1134
2020-06-03 20:56:30,master,gpu,219,99,1134
2020-06-03 20:57:00,master,gpu,220,99,1134
2020-06-03 20:57:30,master,gpu,221,99,1134
2020-06-03 20:58:00,master,gpu,222,99,1134
2020-06-03 20:58:30,master,gpu,223,99,1134
2020-06-03 20:59:00,master,gpu,224,99,1134
2020-06-03 20:59:30,master,gpu,225,99,1134
2020-06-03 21:00:00,master,gpu,226,99,1134
2020-06-03 21:00:30,master,gpu,227,99,1134
2020-06-03 21:01:00,master,gpu,228,99,1134
2020-06-03 21:01:30,master,gpu,229,99,1134
2020-06-03 21:02:00,master,gpu,230,99,1134
2020-06-03 21:02:30,master,gpu,231,99,1134
2020-06-03 21:03:00,master,gpu,232,99,1134
2020-06-03 21:03:29,master,gpu,233,99,1134
2020-06-03 21:03:59,master,gpu,234,99,1134
2020-06-03 21:04:29,master,gpu,235,99,1134
2020-06-03 21:04:59,master,gpu,236,99,1134
2020-06-03 21:05:29,master,gpu,237,99,1134
2020-06-03 21:05:59,master,gpu,238,99,1134
2020-06-03 21:06:30,master,gpu,239,99,1134
2020-06-03 21:07:00,master,gpu,240,99,1134
2020-06-03 21:07:30,master,gpu,241,99,1134
2020-06-03 21:08:00,master,gpu,242,99,1134
2020-06-03 21:08:30,master,gpu,243,99,1134
2020-06-03 21:09:00,master,gpu,244,99,1134
2020-06-03 21:09:30,master,gpu,245,99,1134
2020-06-03 21:10:00,master,gpu,246,99,1134
2020-06-03 21:10:30,master,gpu,247,99,1134
2020-06-03 21:11:01,master,gpu,248,99,1134
2020-06-03 21:11:31,master,gpu,249,99,1134
2020-06-03 21:12:02,master,gpu,250,99,1134
2020-06-03 21:12:32,master,gpu,251,0,1134
2020-06-03 21:13:02,master,gpu,252,99,1134
2020-06-03 21:13:32,master,gpu,253,99,1134
2020-06-03 21:14:02,master,gpu,254,99,1134
2020-06-03 21:14:32,master,gpu,255,99,1134
2020-06-03 21:15:02,master,gpu,256,99,1134
2020-06-03 21:15:32,master,gpu,257,99,1134
2020-06-03 21:16:02,master,gpu,258,99,1134
2020-06-03 21:16:32,master,gpu,259,99,1134
2020-06-03 21:17:02,master,gpu,260,99,1134
2020-06-03 21:17:33,master,gpu,261,99,1134
2020-06-03 21:18:03,master,gpu,262,99,1134
2020-06-03 21:18:33,master,gpu,263,99,1134
2020-06-03 21:19:03,master,gpu,264,99,1134
2020-06-03 21:19:33,master,gpu,265,99,1134
2020-06-03 21:20:03,master,gpu,266,99,1134
2020-06-03 21:20:33,master,gpu,267,99,1134
2020-06-03 21:21:02,master,gpu,268,99,1134
2020-06-03 21:21:32,master,gpu,269,99,1134
2020-06-03 21:22:02,master,gpu,270,99,1134
2020-06-03 21:22:32,master,gpu,271,99,1134
2020-06-03 21:23:02,master,gpu,272,0,1134
2020-06-03 21:23:32,master,gpu,273,99,1134
2020-06-03 21:24:02,master,gpu,274,99,1134
2020-06-03 21:24:32,master,gpu,275,99,1134
2020-06-03 21:25:03,master,gpu,276,99,1134
2020-06-03 21:25:33,master,gpu,277,99,1134
2020-06-03 21:26:03,master,gpu,278,99,1134
2020-06-03 21:26:33,master,gpu,279,99,1134
2020-06-03 21:27:03,master,gpu,280,99,1134
2020-06-03 21:27:33,master,gpu,281,99,1134
2020-06-03 21:28:04,master,gpu,282,99,1134
2020-06-03 21:28:34,master,gpu,283,99,1134
2020-06-03 21:29:05,master,gpu,284,99,1134
2020-06-03 21:29:35,master,gpu,285,99,1134
2020-06-03 21:30:05,master,gpu,286,99,1134
2020-06-03 21:30:35,master,gpu,287,99,1134
2020-06-03 21:31:05,master,gpu,288,99,1134
2020-06-03 21:31:35,master,gpu,289,99,1134
2020-06-03 21:32:05,master,gpu,290,99,1134
2020-06-03 21:32:35,master,gpu,291,99,1134
2020-06-03 21:33:07,master,gpu,292,99,1134
2020-06-03 21:33:37,master,gpu,293,99,1134
2020-06-03 21:34:07,master,gpu,294,99,1134
2020-06-03 21:34:38,master,gpu,295,99,1134
2020-06-03 21:35:08,master,gpu,296,99,1134
2020-06-03 21:35:38,master,gpu,297,99,1134
2020-06-03 21:36:08,master,gpu,298,99,1134
2020-06-03 21:36:39,master,gpu,299,99,1134
2020-06-03 21:37:10,master,gpu,300,99,1134
2020-06-03 21:37:40,master,gpu,301,99,1134
2020-06-03 21:38:10,master,gpu,302,99,1134
2020-06-03 21:38:40,master,gpu,303,99,1134
2020-06-03 21:39:10,master,gpu,304,99,1134
2020-06-03 21:39:40,master,gpu,305,99,1134
2020-06-03 21:40:10,master,gpu,306,99,1134
2020-06-03 21:40:40,master,gpu,307,99,1134
2020-06-03 21:41:11,master,gpu,308,99,1134
2020-06-03 21:41:41,master,gpu,309,99,1134
2020-06-03 21:42:11,master,gpu,310,99,1134
2020-06-03 21:42:41,master,gpu,311,99,1134
2020-06-03 21:43:11,master,gpu,312,99,1134
2020-06-03 21:43:41,master,gpu,313,99,1134
2020-06-03 21:44:11,master,gpu,314,99,1134
2020-06-03 21:44:41,master,gpu,315,99,1134
2020-06-03 21:45:11,master,gpu,316,99,1134
2020-06-03 21:45:40,master,gpu,317,99,1134
2020-06-03 21:46:12,master,gpu,318,99,1134
2020-06-03 21:46:42,master,gpu,319,99,1134
2020-06-03 21:47:12,master,gpu,320,99,1134
2020-06-03 21:47:42,master,gpu,321,99,1134
2020-06-03 21:48:11,master,gpu,322,99,1134
2020-06-03 21:48:41,master,gpu,323,99,1134
2020-06-03 21:49:12,master,gpu,324,99,1134
2020-06-03 21:49:44,master,gpu,325,0,1134
2020-06-03 21:50:14,master,gpu,326,99,1134
2020-06-03 21:50:44,master,gpu,327,99,1134
2020-06-03 21:51:13,master,gpu,328,99,1134
2020-06-03 21:51:43,master,gpu,329,99,1134
2020-06-03 21:52:13,master,gpu,330,99,1134
2020-06-03 21:52:45,master,gpu,331,99,1134
2020-06-03 21:53:14,master,gpu,332,99,1134
2020-06-03 21:53:44,master,gpu,333,99,1134
2020-06-03 21:54:14,master,gpu,334,99,1134
2020-06-03 21:54:44,master,gpu,335,99,1134
2020-06-03 21:55:15,master,gpu,336,99,1134
2020-06-03 21:55:45,master,gpu,337,99,1134
2020-06-03 21:56:15,master,gpu,338,99,1134
2020-06-03 21:56:45,master,gpu,339,99,1134
2020-06-03 21:57:15,master,gpu,340,99,1134
2020-06-03 21:57:45,master,gpu,341,52,1134
2020-06-03 21:58:15,master,gpu,342,99,1134
2020-06-03 21:58:44,master,gpu,343,99,1134
2020-06-03 21:59:14,master,gpu,344,99,1134
2020-06-03 21:59:44,master,gpu,345,99,1134
2020-06-03 22:00:14,master,gpu,346,99,1134
2020-06-03 22:00:44,master,gpu,347,99,1134
2020-06-03 22:01:14,master,gpu,348,99,1134
2020-06-03 22:01:44,master,gpu,349,99,1134
2020-06-03 22:02:14,master,gpu,350,99,1134
2020-06-03 22:02:44,master,gpu,351,99,1134
2020-06-03 22:03:14,master,gpu,352,99,1134
2020-06-03 22:03:44,master,gpu,353,99,1134
2020-06-03 22:04:14,master,gpu,354,99,1134
2020-06-03 22:04:44,master,gpu,355,99,1134
2020-06-03 22:05:14,master,gpu,356,99,1134
2020-06-03 22:05:44,master,gpu,357,99,1134
2020-06-03 22:06:15,master,gpu,358,99,1134
2020-06-03 22:06:45,master,gpu,359,99,1134
2020-06-03 22:07:15,master,gpu,360,99,1134
2020-06-03 22:07:45,master,gpu,361,99,1134
2020-06-03 22:08:15,master,gpu,362,99,1134
2020-06-03 22:08:45,master,gpu,363,99,1134
2020-06-03 22:09:15,master,gpu,364,99,1134
2020-06-03 22:09:45,master,gpu,365,99,1134
2020-06-03 22:10:15,master,gpu,366,99,1134
2020-06-03 22:10:46,master,gpu,367,99,1134
2020-06-03 22:11:16,master,gpu,368,99,1134
2020-06-03 22:11:46,master,gpu,369,99,1134
2020-06-03 22:12:16,master,gpu,370,99,1134
2020-06-03 22:12:47,master,gpu,371,99,1134
2020-06-03 22:13:17,master,gpu,372,99,1134
2020-06-03 22:13:47,master,gpu,373,99,1134
2020-06-03 22:14:18,master,gpu,374,99,1134
2020-06-03 22:14:48,master,gpu,375,99,1134
2020-06-03 22:15:18,master,gpu,376,99,1134
2020-06-03 22:15:48,master,gpu,377,99,1134
2020-06-03 22:16:18,master,gpu,378,99,1134
2020-06-03 22:16:48,master,gpu,379,99,1134
2020-06-03 22:17:18,master,gpu,380,0,1134
2020-06-03 22:17:47,master,gpu,381,99,1134
2020-06-03 22:18:17,master,gpu,382,99,1134
2020-06-03 22:18:47,master,gpu,383,99,1134
2020-06-03 22:19:17,master,gpu,384,99,1134
2020-06-03 22:19:48,master,gpu,385,99,1134
2020-06-03 22:20:18,master,gpu,386,99,1134
2020-06-03 22:20:48,master,gpu,387,99,1134
2020-06-03 22:21:18,master,gpu,388,99,1134
2020-06-03 22:21:48,master,gpu,389,99,1134
2020-06-03 22:22:18,master,gpu,390,99,1134
2020-06-03 22:22:48,master,gpu,391,99,1134
2020-06-03 22:23:18,master,gpu,392,99,1134
2020-06-03 22:23:49,master,gpu,393,99,1134
2020-06-03 22:24:19,master,gpu,394,99,1134
2020-06-03 22:24:49,master,gpu,395,99,1134
2020-06-03 22:25:19,master,gpu,396,99,1134
2020-06-03 22:25:49,master,gpu,397,99,1134
2020-06-03 22:26:19,master,gpu,398,99,1134
2020-06-03 22:26:49,master,gpu,399,99,1134
2020-06-03 22:27:19,master,gpu,400,99,1134
2020-06-03 22:27:49,master,gpu,401,99,1134
2020-06-03 22:28:19,master,gpu,402,99,1134
2020-06-03 22:28:50,master,gpu,403,99,1134
2020-06-03 22:29:20,master,gpu,404,99,1134
2020-06-03 22:29:51,master,gpu,405,99,1134
2020-06-03 22:30:21,master,gpu,406,99,1134
2020-06-03 22:30:51,master,gpu,407,99,1134
2020-06-03 22:31:21,master,gpu,408,99,1134
2020-06-03 22:31:51,master,gpu,409,99,1134
2020-06-03 22:32:21,master,gpu,410,99,1134
2020-06-03 22:32:51,master,gpu,411,99,1134
2020-06-03 22:33:21,master,gpu,412,99,1134
2020-06-03 22:33:51,master,gpu,413,99,1134
2020-06-03 22:34:21,master,gpu,414,99,1134
2020-06-03 22:34:51,master,gpu,415,99,1134
2020-06-03 22:35:21,master,gpu,416,99,1134
2020-06-03 22:35:51,master,gpu,417,99,1134
2020-06-03 22:36:21,master,gpu,418,99,1134
2020-06-03 22:36:50,master,gpu,419,99,1134
2020-06-03 22:37:22,master,gpu,420,99,1134
2020-06-03 22:37:52,master,gpu,421,99,1134
2020-06-03 22:38:23,master,gpu,422,99,1134
2020-06-03 22:38:53,master,gpu,423,99,1134
2020-06-03 22:39:23,master,gpu,424,99,1134
2020-06-03 22:39:53,master,gpu,425,99,1134
2020-06-03 22:40:23,master,gpu,426,99,1134
2020-06-03 22:40:53,master,gpu,427,99,1134
2020-06-03 22:41:23,master,gpu,428,99,1134
2020-06-03 22:41:54,master,gpu,429,99,1134
2020-06-03 22:42:24,master,gpu,430,99,1134
2020-06-03 22:42:54,master,gpu,431,99,1134
2020-06-03 22:43:24,master,gpu,432,99,1134
2020-06-03 22:43:54,master,gpu,433,99,1134
2020-06-03 22:44:24,master,gpu,434,99,1134
2020-06-03 22:44:54,master,gpu,435,99,1134
2020-06-03 22:45:24,master,gpu,436,99,1134
2020-06-03 22:45:54,master,gpu,437,99,1134
2020-06-03 22:46:24,master,gpu,438,99,1134
2020-06-03 22:46:54,master,gpu,439,99,1134
2020-06-03 22:47:24,master,gpu,440,99,1134
2020-06-03 22:47:55,master,gpu,441,99,1134
2020-06-03 22:48:25,master,gpu,442,99,1134
2020-06-03 22:48:54,master,gpu,443,99,1134
2020-06-03 22:49:24,master,gpu,444,99,1134
2020-06-03 22:49:55,master,gpu,445,99,1134
2020-06-03 22:50:26,master,gpu,446,94,1134
2020-06-03 22:50:56,master,gpu,447,99,1134
2020-06-03 22:51:26,master,gpu,448,99,1134
2020-06-03 22:51:56,master,gpu,449,99,1134
2020-06-03 22:52:26,master,gpu,450,99,1134
2020-06-03 22:52:56,master,gpu,451,99,1134
2020-06-03 22:53:26,master,gpu,452,99,1134
2020-06-03 22:53:57,master,gpu,453,99,1134
2020-06-03 22:54:27,master,gpu,454,99,1134
2020-06-03 22:54:57,master,gpu,455,99,1134
2020-06-03 22:55:27,master,gpu,456,99,1134
2020-06-03 22:55:57,master,gpu,457,99,1134
2020-06-03 22:56:27,master,gpu,458,99,1134
2020-06-03 22:56:57,master,gpu,459,99,1134
2020-06-03 22:57:27,master,gpu,460,99,1134
2020-06-03 22:57:58,master,gpu,461,99,1134
2020-06-03 22:58:28,master,gpu,462,99,1134
2020-06-03 22:58:58,master,gpu,463,99,1134
2020-06-03 22:59:28,master,gpu,464,99,1134
2020-06-03 22:59:59,master,gpu,465,99,1134
2020-06-03 23:00:29,master,gpu,466,99,1134
2020-06-03 23:00:59,master,gpu,467,99,1134
2020-06-03 23:01:29,master,gpu,468,99,1134
2020-06-03 23:01:59,master,gpu,469,99,1134
2020-06-03 23:02:30,master,gpu,470,99,1134
2020-06-03 23:03:00,master,gpu,471,99,1134
2020-06-03 23:03:30,master,gpu,472,99,1134
2020-06-03 23:04:00,master,gpu,473,99,1134
2020-06-03 23:04:31,master,gpu,474,99,1134
2020-06-03 23:05:01,master,gpu,475,99,1134
2020-06-03 23:05:31,master,gpu,476,99,1134
2020-06-03 23:06:01,master,gpu,477,99,1134
2020-06-03 23:06:31,master,gpu,478,99,1134
2020-06-03 23:07:01,master,gpu,479,99,1134
2020-06-03 23:07:31,master,gpu,480,99,1134
2020-06-03 23:08:01,master,gpu,481,99,1134
2020-06-03 23:08:31,master,gpu,482,99,1134
2020-06-03 23:09:01,master,gpu,483,99,1134
2020-06-03 23:09:31,master,gpu,484,99,1134
2020-06-03 23:10:01,master,gpu,485,99,1134
2020-06-03 23:10:30,master,gpu,486,99,1134
2020-06-03 23:11:00,master,gpu,487,99,1134
2020-06-03 23:11:30,master,gpu,488,99,1134
2020-06-03 23:12:00,master,gpu,489,99,1134
2020-06-03 23:12:30,master,gpu,490,99,1134
2020-06-03 23:13:00,master,gpu,491,99,1134
2020-06-03 23:13:30,master,gpu,492,99,1134
2020-06-03 23:14:00,master,gpu,493,99,1134
2020-06-03 23:14:29,master,gpu,494,99,1134
2020-06-03 23:14:59,master,gpu,495,99,1134
2020-06-03 23:15:29,master,gpu,496,99,1134
2020-06-03 23:15:59,master,gpu,497,99,1134
2020-06-03 23:16:29,master,gpu,498,99,1134
2020-06-03 23:16:59,master,gpu,499,99,1134
2020-06-03 23:17:29,master,gpu,500,99,1134
2020-06-03 23:17:59,master,gpu,501,99,1134
2020-06-03 23:18:29,master,gpu,502,99,1134
2020-06-03 23:18:58,master,gpu,503,99,1134
2020-06-03 23:19:28,master,gpu,504,99,1134
2020-06-03 23:19:58,master,gpu,505,99,1134
2020-06-03 23:20:28,master,gpu,506,99,1134
2020-06-03 23:20:58,master,gpu,507,99,1134
2020-06-03 23:21:28,master,gpu,508,99,1134
2020-06-03 23:21:58,master,gpu,509,13,1134
2020-06-03 23:22:28,master,gpu,510,99,1134
2020-06-03 23:22:58,master,gpu,511,99,1134
2020-06-03 23:23:28,master,gpu,512,99,1134
2020-06-03 23:23:57,master,gpu,513,99,1134
2020-06-03 23:24:27,master,gpu,514,99,1134
2020-06-03 23:24:57,master,gpu,515,99,1134
2020-06-03 23:25:27,master,gpu,516,99,1134
2020-06-03 23:25:57,master,gpu,517,99,1134
2020-06-03 23:26:27,master,gpu,518,99,1134
2020-06-03 23:26:57,master,gpu,519,99,1134
2020-06-03 23:27:27,master,gpu,520,99,1134
2020-06-03 23:27:57,master,gpu,521,99,1134
2020-06-03 23:28:26,master,gpu,522,99,1134
2020-06-03 23:28:56,master,gpu,523,99,1134
2020-06-03 23:29:26,master,gpu,524,99,1134
2020-06-03 23:29:56,master,gpu,525,99,1134
2020-06-03 23:30:26,master,gpu,526,99,1134
2020-06-03 23:30:56,master,gpu,527,99,1134
2020-06-03 23:31:26,master,gpu,528,99,1134
2020-06-03 23:31:56,master,gpu,529,99,1134
2020-06-03 23:32:26,master,gpu,530,99,1134
2020-06-03 23:32:55,master,gpu,531,99,1134
2020-06-03 23:33:25,master,gpu,532,99,1134
2020-06-03 23:33:55,master,gpu,533,99,1134
2020-06-03 23:34:25,master,gpu,534,99,1134
2020-06-03 23:34:55,master,gpu,535,99,1134
2020-06-03 23:35:25,master,gpu,536,99,1134
2020-06-03 23:35:55,master,gpu,537,99,1134
2020-06-03 23:36:25,master,gpu,538,99,1134
