2020-06-05 18:44:40,slave,cpu,38,1,1919,100,1958,100,1957,0,1916,100,1919,93,1919,62.2
2020-06-05 18:45:13,slave,cpu,39,19,1912,100,1956,100,1957,100,1919,100,1916,6,1918,62.7
2020-06-05 18:45:45,slave,cpu,40,100,1923,100,1957,100,1960,100,1921,0,1926,1,1927,62.1
2020-06-05 18:46:17,slave,cpu,41,0,1914,100,1958,100,1958,100,1915,100,1919,0,1919,62.2
2020-06-05 18:46:50,slave,cpu,42,0,1911,100,1958,100,1958,100,1909,100,1918,0,1912,62.4
2020-06-05 18:47:22,slave,cpu,43,0,1917,100,1959,100,1959,100,1915,100,1920,0,1920,62.2
2020-06-05 18:47:54,slave,cpu,44,0,1917,100,1958,100,1958,100,1918,92,1917,0,1918,62.4
2020-06-05 18:48:27,slave,cpu,45,0,1914,100,1958,100,1957,100,1916,100,1915,0,1912,62.7
2020-06-05 18:48:59,slave,cpu,46,0,1917,100,1959,100,1958,100,1916,100,1916,0,1918,62.4
2020-06-05 18:49:32,slave,cpu,47,0,1915,100,1958,100,1958,100,1911,100,1916,0,1914,62.6
2020-06-05 18:50:04,slave,cpu,48,1,1917,100,1958,100,1958,100,1916,100,1916,73,1918,62.7
2020-06-05 18:50:37,slave,cpu,49,100,1915,100,1959,100,1957,0,1920,92,1920,0,1915,62.4
2020-06-05 18:51:09,slave,cpu,50,95,1914,100,1958,100,1958,100,1911,1,1914,1,1918,62.3
2020-06-05 18:51:41,slave,cpu,51,100,1920,100,1959,100,1958,100,1919,0,1921,0,1919,62.4
2020-06-05 18:52:14,slave,cpu,52,100,1915,100,1958,100,1958,100,1919,0,1919,0,1918,62.1
2020-06-05 18:52:47,slave,cpu,53,6,1919,98,1958,100,1958,100,1911,100,1910,2,1911,63.2
2020-06-05 18:53:19,slave,cpu,54,0,1917,100,1958,100,1958,0,1917,100,1917,100,1918,62.4
2020-06-05 18:53:51,slave,cpu,55,93,1923,100,1958,100,1958,0,1929,100,1922,0,1926,62.7
2020-06-05 18:54:24,slave,cpu,56,93,1914,100,1958,100,1958,0,1921,100,1918,0,1918,62.4
2020-06-05 18:54:56,slave,cpu,57,100,1917,100,1958,100,1957,0,1918,100,1922,0,1917,62.9
2020-06-05 18:55:28,slave,cpu,58,0,1917,100,1958,100,1958,0,1915,100,1916,100,1915,62.7
2020-06-05 18:56:01,slave,cpu,59,0,1913,100,1958,100,1958,0,1916,100,1912,100,1913,63
2020-06-05 18:56:33,slave,cpu,60,95,1916,100,1958,97,1957,0,1915,100,1913,0,1913,62.9
2020-06-05 18:57:06,slave,cpu,61,100,1920,100,1957,100,1957,0,1915,0,1917,100,1917,62.9
2020-06-05 18:57:38,slave,cpu,62,1,1910,100,1958,100,1958,0,1906,100,1909,100,1915,63.2
2020-06-05 18:58:11,slave,cpu,63,0,1921,100,1958,100,1957,0,1915,100,1915,100,1920,63.2
2020-06-05 18:58:43,slave,cpu,64,1,1913,100,1959,100,1959,0,1911,100,1908,100,1913,63.5
2020-06-05 18:59:16,slave,cpu,65,100,1915,100,1959,100,1958,0,1914,100,1912,0,1913,63.2
2020-06-05 18:59:49,slave,cpu,66,92,1918,100,1957,100,1958,0,1923,100,1920,0,1921,63.2
2020-06-05 19:00:21,slave,cpu,67,92,1920,100,1959,100,1957,1,1914,100,1914,0,1922,63.5
2020-06-05 19:00:53,slave,cpu,68,100,1914,100,1957,100,1959,0,1918,100,1917,0,1921,63.7
2020-06-05 19:01:26,slave,cpu,69,100,1919,100,1958,100,1958,0,1919,100,1922,0,1918,63.2
2020-06-05 19:01:58,slave,cpu,70,100,1912,100,1958,100,1957,100,1918,0,1919,0,1919,63.1
2020-06-05 19:02:32,slave,cpu,71,0,1917,100,1958,100,1957,100,1910,100,1914,0,1911,63.4
2020-06-05 19:03:04,slave,cpu,72,0,1920,100,1958,100,1958,100,1915,100,1912,0,1910,63.2
2020-06-05 19:03:37,slave,cpu,73,0,1920,100,1958,100,1958,0,1918,100,1919,100,1919,63.4
2020-06-05 19:04:10,slave,cpu,74,92,1918,100,1958,100,1957,0,1922,100,1918,0,1920,63.7
2020-06-05 19:04:42,slave,cpu,75,0,1915,97,1957,100,1957,97,1921,0,1921,100,1915,63.1
2020-06-05 19:05:14,slave,cpu,76,0,1919,100,1958,100,1958,100,1918,100,1913,0,1920,63.1
2020-06-05 19:05:47,slave,cpu,77,19,1881,100,1957,100,1957,3,1881,100,1880,100,1883,63.4
2020-06-05 19:06:19,slave,cpu,78,1,1882,100,1958,100,1957,100,1882,100,1881,2,1882,63.4
2020-06-05 19:06:52,slave,cpu,79,0,1913,100,1959,100,1958,100,1915,0,1916,100,1913,63.4
2020-06-05 19:07:25,slave,cpu,80,99,1921,100,1957,100,1957,100,1922,0,1922,0,1922,63.1
2020-06-05 19:07:57,slave,cpu,81,92,1913,100,1958,100,1958,100,1920,0,1923,0,1918,63.1
2020-06-05 19:08:29,slave,cpu,82,0,1911,100,1959,100,1957,100,1915,100,1911,0,1916,63.4
2020-06-05 19:09:02,slave,cpu,83,100,1913,100,1958,100,1958,0,1917,100,1919,0,1915,63.7
2020-06-05 19:09:34,slave,cpu,84,100,1917,100,1958,100,1959,0,1912,100,1917,0,1914,63.4
2020-06-05 19:10:07,slave,cpu,85,100,1907,100,1958,100,1958,0,1917,0,1925,100,1917,63.4
2020-06-05 19:10:39,slave,cpu,86,93,1910,100,1959,100,1957,1,1912,0,1917,100,1919,63.4
2020-06-05 19:11:12,slave,cpu,87,100,1911,100,1958,100,1959,100,1914,0,1912,0,1916,63.4
2020-06-05 19:11:44,slave,cpu,88,0,1914,100,1957,100,1958,100,1919,100,1918,0,1919,63.6
2020-06-05 19:12:18,slave,cpu,89,6,1923,100,1958,100,1958,100,1917,73,1916,36,1918,63.1
2020-06-05 19:12:51,slave,cpu,90,1,1916,100,1959,100,1958,100,1914,0,1917,100,1916,63.4
2020-06-05 19:13:24,slave,cpu,91,100,1915,100,1959,100,1959,0,1918,0,1921,100,1921,63.4
2020-06-05 19:13:56,slave,cpu,92,0,1913,100,1959,100,1957,0,1914,100,1913,100,1911,63.7
2020-06-05 19:14:28,slave,cpu,93,0,1882,100,1960,100,1968,100,1887,0,1898,100,1916,63.4
2020-06-05 19:15:01,slave,cpu,94,1,1921,100,1958,100,1957,100,1913,0,1915,92,1915,63.1
2020-06-05 19:15:33,slave,cpu,95,0,1919,100,1957,100,1957,100,1914,1,1911,100,1905,63.6
2020-06-05 19:16:06,slave,cpu,96,0,1912,100,1957,100,1958,100,1919,0,1911,100,1909,63.6
2020-06-05 19:16:39,slave,cpu,97,0,1914,100,1958,100,1958,100,1913,0,1915,100,1910,63.1
2020-06-05 19:17:11,slave,cpu,98,0,1920,100,1957,100,1958,100,1919,0,1918,100,1919,63.4
2020-06-05 19:17:43,slave,cpu,99,0,1913,100,1959,100,1958,100,1915,0,1910,100,1913,63.4
2020-06-05 19:18:16,slave,cpu,100,100,1912,100,1958,97,1958,0,1920,73,1916,22,1920,63.4
2020-06-05 19:18:50,slave,cpu,101,100,1914,100,1958,100,1958,100,1915,0,1919,0,1915,63.3
2020-06-05 19:19:22,slave,cpu,102,100,1915,100,1957,100,1957,100,1917,0,1911,0,1914,63.4
2020-06-05 19:19:55,slave,cpu,103,0,1912,100,1958,97,1958,94,1914,100,1911,0,1912,63.4
2020-06-05 19:20:28,slave,cpu,104,92,1921,100,1958,100,1957,1,1910,100,1893,0,1893,63.7
2020-06-05 19:21:00,slave,cpu,105,100,1882,100,1958,100,1958,0,1882,100,1883,0,1883,63.9
2020-06-05 19:21:33,slave,cpu,106,100,1909,100,1957,100,1958,1,1912,100,1917,0,1915,63.7
2020-06-05 19:22:05,slave,cpu,107,100,1917,100,1959,100,1958,100,1916,14,1918,0,1920,63.4
2020-06-05 19:22:38,slave,cpu,108,1,1915,100,1957,100,1957,0,1909,100,1920,100,1912,63.7
2020-06-05 19:23:10,slave,cpu,109,0,1916,100,1959,100,1958,0,1916,100,1915,100,1916,63.7
2020-06-05 19:23:45,slave,cpu,110,100,1916,100,1958,100,1959,0,1918,100,1917,0,1917,63.4
2020-06-05 19:24:17,slave,cpu,111,100,1915,100,1958,100,1958,0,1920,100,1917,0,1922,63.9
2020-06-05 19:24:50,slave,cpu,112,100,1918,100,1959,100,1957,100,1921,0,1919,0,1918,63.6
2020-06-05 19:25:23,slave,cpu,113,47,1913,100,1959,97,1958,100,1914,5,1916,76,1916,63.6
2020-06-05 19:25:56,slave,cpu,114,100,1916,100,1958,100,1956,0,1926,1,1925,100,1923,63.4
2020-06-05 19:26:28,slave,cpu,115,92,1912,100,1958,100,1958,1,1913,0,1918,100,1915,63.6
2020-06-05 19:27:03,slave,cpu,116,63,1922,100,1958,100,1957,1,1919,100,1918,100,1915,63.9
2020-06-05 19:27:36,slave,cpu,117,1,1916,100,1958,100,1958,0,1918,100,1919,100,1914,63.9
2020-06-05 19:28:09,slave,cpu,118,100,1914,100,1957,100,1959,100,1914,0,1915,0,1913,63.6
2020-06-05 19:28:43,slave,cpu,119,100,1918,100,1958,100,1957,100,1917,0,1918,0,1925,63.6
2020-06-05 19:29:16,slave,cpu,120,100,1914,100,1959,100,1958,100,1916,0,1915,0,1917,63.6
2020-06-05 19:29:50,slave,cpu,121,100,1918,100,1957,100,1959,0,1918,100,1920,0,1919,63.9
2020-06-05 19:30:23,slave,cpu,122,100,1918,100,1959,100,1957,0,1922,100,1924,0,1922,64.2
2020-06-05 19:30:55,slave,cpu,123,33,1913,100,1958,100,1958,87,1918,100,1918,5,1916,64.2
2020-06-05 19:31:28,slave,cpu,124,0,1913,100,1958,100,1956,0,1918,100,1914,100,1918,64.2
2020-06-05 19:32:00,slave,cpu,125,64,1919,100,1959,98,1958,100,1922,1,1921,30,1923,63.9
2020-06-05 19:32:33,slave,cpu,126,100,1916,100,1957,100,1958,1,1918,92,1915,1,1914,63.6
2020-06-05 19:33:05,slave,cpu,127,0,1910,100,1958,100,1958,100,1911,100,1913,1,1925,64.2
2020-06-05 19:33:38,slave,cpu,128,0,1917,100,1957,100,1958,100,1916,100,1916,0,1916,64.2
2020-06-05 19:34:10,slave,cpu,129,0,1912,100,1957,100,1956,100,1909,100,1917,0,1918,64.4
2020-06-05 19:34:43,slave,cpu,130,0,1912,100,1959,100,1958,100,1912,100,1913,0,1911,64.2
2020-06-05 19:35:17,slave,cpu,131,0,1915,100,1958,100,1958,0,1917,100,1917,100,1918,64.5
2020-06-05 19:35:50,slave,cpu,132,0,1913,100,1958,100,1958,0,1921,100,1925,100,1916,64.4
2020-06-05 19:36:24,slave,cpu,133,100,1915,100,1958,100,1959,100,1915,0,1917,0,1920,64.1
2020-06-05 19:36:57,slave,cpu,134,100,1915,100,1958,100,1959,1,1914,100,1911,1,1914,64.4
2020-06-05 19:37:32,slave,cpu,135,94,1913,97,1957,100,1957,100,1923,1,1918,0,1921,64.1
2020-06-05 19:38:04,slave,cpu,136,100,1916,100,1958,100,1958,100,1915,0,1918,0,1917,64.4
2020-06-05 19:38:37,slave,cpu,137,100,1916,100,1959,100,1957,100,1922,0,1922,0,1916,64.4
2020-06-05 19:39:09,slave,cpu,138,1,1918,100,1957,100,1958,100,1919,100,1916,0,1925,64.7
2020-06-05 19:39:42,slave,cpu,139,1,1911,100,1959,100,1958,100,1918,100,1916,0,1915,64.7
2020-06-05 19:40:14,slave,cpu,140,1,1884,100,1958,100,1956,100,1884,92,1883,0,1882,64.7
2020-06-05 19:40:47,slave,cpu,141,0,1914,100,1959,100,1958,100,1919,92,1913,0,1916,64.7
2020-06-05 19:41:19,slave,cpu,142,1,1914,100,1959,100,1959,0,1910,100,1911,100,1914,64.7
2020-06-05 19:41:54,slave,cpu,143,60,1914,97,1958,100,1958,34,1916,0,1917,100,1915,64.4
2020-06-05 19:42:26,slave,cpu,144,28,1914,100,1958,100,1957,19,1913,84,1918,85,1914,65.2
2020-06-05 19:42:59,slave,cpu,145,60,1919,100,1958,99,1958,3,1920,61,1919,100,1918,64.9
2020-06-05 19:43:31,slave,cpu,146,100,1921,100,1958,100,1959,1,1920,2,1919,100,1919,64.9
2020-06-05 19:44:04,slave,cpu,147,1,1916,100,1959,100,1958,40,1918,100,1916,100,1917,65.2
2020-06-05 19:44:36,slave,cpu,148,0,1869,100,1933,100,1935,0,1865,100,1865,100,1868,64.9
2020-06-05 19:45:09,slave,cpu,149,92,1913,100,1959,98,1957,100,1917,0,1917,2,1913,64.6
2020-06-05 19:45:41,slave,cpu,150,0,1915,100,1958,100,1958,100,1919,0,1915,92,1918,64.3
2020-06-05 19:46:14,slave,cpu,151,0,1914,100,1958,100,1957,1,1915,100,1915,100,1915,65.2
2020-06-05 19:46:48,slave,cpu,152,100,1918,100,1958,100,1958,100,1915,0,1915,0,1918,64.6
2020-06-05 19:47:21,slave,cpu,153,100,1911,100,1958,100,1957,0,1914,0,1918,100,1914,64.6
2020-06-05 19:47:54,slave,cpu,154,100,1913,100,1959,100,1958,0,1912,100,1923,0,1920,64.9
2020-06-05 19:48:26,slave,cpu,155,100,1911,100,1959,100,1958,0,1924,92,1921,0,1914,65.2
2020-06-05 19:48:59,slave,cpu,156,100,1913,100,1959,100,1957,0,1915,100,1915,0,1912,64.9
2020-06-05 19:49:32,slave,cpu,157,100,1921,100,1957,100,1958,0,1921,92,1920,1,1920,65.2
2020-06-05 19:50:05,slave,cpu,158,100,1924,100,1958,97,1958,5,1922,100,1917,32,1919,65.1
2020-06-05 19:50:37,slave,cpu,159,100,1914,100,1958,100,1958,0,1911,100,1914,0,1923,65.4
2020-06-05 19:51:10,slave,cpu,160,100,1915,100,1959,100,1958,0,1918,0,1915,100,1917,64.9
2020-06-05 19:51:43,slave,cpu,161,100,1918,100,1959,100,1957,0,1918,0,1915,100,1918,65.2
2020-06-05 19:52:15,slave,cpu,162,92,1918,100,1958,100,1957,1,1914,0,1924,100,1921,65.1
2020-06-05 19:52:47,slave,cpu,163,96,1907,100,1958,100,1958,1,1909,0,1908,100,1909,65.1
2020-06-05 19:53:20,slave,cpu,164,100,1915,100,1959,100,1960,0,1918,0,1918,100,1914,65.1
2020-06-05 19:53:53,slave,cpu,165,100,1919,100,1958,100,1958,0,1920,0,1919,100,1920,65.1
2020-06-05 19:54:25,slave,cpu,166,100,1912,100,1958,100,1957,0,1917,0,1916,100,1920,65.1
2020-06-05 19:54:57,slave,cpu,167,95,1915,100,1958,100,1958,0,1915,0,1921,100,1919,65
2020-06-05 19:55:30,slave,cpu,168,92,1919,100,1958,100,1958,0,1919,0,1920,100,1919,65.2
2020-06-05 19:56:02,slave,cpu,169,100,1914,100,1957,100,1958,0,1927,1,1911,100,1915,65.2
2020-06-05 19:56:35,slave,cpu,170,100,1909,100,1957,100,1958,0,1911,0,1915,100,1911,65.1
2020-06-05 19:57:08,slave,cpu,171,100,1911,100,1959,100,1958,100,1920,1,1918,0,1921,65.1
2020-06-05 19:57:40,slave,cpu,172,100,1912,100,1958,100,1958,100,1918,0,1915,0,1914,65.4
2020-06-05 19:58:13,slave,cpu,173,99,1919,100,1958,100,1958,0,1919,100,1921,0,1919,65
2020-06-05 19:58:45,slave,cpu,174,92,1916,100,1959,100,1957,100,1913,1,1919,0,1912,65.1
2020-06-05 19:59:18,slave,cpu,175,100,1915,100,1958,100,1956,100,1918,0,1918,0,1918,65.3
2020-06-05 19:59:50,slave,cpu,176,100,1919,100,1958,100,1958,100,1918,0,1924,0,1924,65.3
2020-06-05 20:00:23,slave,cpu,177,100,1909,100,1957,100,1957,100,1911,0,1911,0,1917,65.6
2020-06-05 20:00:57,slave,cpu,178,0,1915,100,1958,100,1958,100,1917,100,1915,0,1915,65.4
2020-06-05 20:01:29,slave,cpu,179,0,1913,100,1959,100,1958,100,1916,0,1912,100,1915,65.4
2020-06-05 20:02:02,slave,cpu,180,0,1886,100,1958,100,1957,100,1886,0,1883,100,1881,65.6
2020-06-05 20:02:34,slave,cpu,181,1,1915,100,1957,100,1958,0,1917,100,1919,92,1918,65.6
2020-06-05 20:03:07,slave,cpu,182,92,1883,100,1959,100,1957,1,1883,100,1883,1,1884,65.7
2020-06-05 20:03:39,slave,cpu,183,100,1915,100,1959,100,1958,0,1916,0,1914,100,1915,65.6
2020-06-05 20:04:12,slave,cpu,184,100,1907,100,1958,100,1958,0,1906,0,1907,100,1909,65.4
2020-06-05 20:04:44,slave,cpu,185,0,1911,100,1958,100,1958,0,1912,100,1912,100,1915,65.7
2020-06-05 20:05:17,slave,cpu,186,0,1919,100,1959,100,1957,0,1919,100,1920,100,1920,65.7
2020-06-05 20:05:49,slave,cpu,187,1,1883,100,1958,100,1957,0,1882,100,1883,91,1883,65.5
2020-06-05 20:06:22,slave,cpu,188,0,1913,100,1958,100,1957,1,1908,100,1910,100,1910,65.7
2020-06-05 20:06:56,slave,cpu,189,0,1882,100,1957,100,1962,100,1882,0,1883,100,1882,65.4
2020-06-05 20:07:29,slave,cpu,190,100,1913,100,1959,100,1958,100,1914,0,1910,0,1911,65.3
2020-06-05 20:08:04,slave,cpu,191,100,1919,100,1959,100,1958,100,1919,53,1920,0,1920,65.7
2020-06-05 20:08:39,slave,cpu,192,100,1915,100,1958,100,1958,100,1916,0,1915,0,1916,65.6
2020-06-05 20:09:11,slave,cpu,193,0,1882,100,1958,100,1958,100,1882,100,1884,0,1884,65.9
2020-06-05 20:09:43,slave,cpu,194,100,1909,100,1958,100,1957,0,1910,100,1911,0,1910,65.9
2020-06-05 20:10:16,slave,cpu,195,100,1916,100,1959,100,1958,0,1921,100,1924,0,1914,65.7
2020-06-05 20:10:49,slave,cpu,196,100,1913,100,1957,100,1958,0,1914,92,1917,0,1918,65.4
2020-06-05 20:11:23,slave,cpu,197,0,1920,100,1959,100,1957,100,1920,100,1920,0,1920,65.9
2020-06-05 20:11:56,slave,cpu,198,100,1905,100,1958,100,1958,100,1915,1,1917,0,1915,65.6
2020-06-05 20:12:30,slave,cpu,199,0,1883,100,1956,100,1958,1,1882,100,1882,100,1883,65.7
2020-06-05 20:13:05,slave,cpu,200,54,1912,100,1958,100,1959,1,1910,91,1911,100,1912,66
2020-06-05 20:13:37,slave,cpu,201,0,1915,100,1958,100,1956,0,1911,100,1906,100,1906,65.9
2020-06-05 20:14:10,slave,cpu,202,0,1919,100,1958,100,1957,0,1919,100,1919,100,1919,65.9
2020-06-05 20:14:44,slave,cpu,203,0,1920,100,1958,100,1959,100,1919,92,1920,0,1919,65.7
2020-06-05 20:15:17,slave,cpu,204,0,1910,100,1958,100,1958,100,1911,100,1910,1,1909,65.9
2020-06-05 20:15:51,slave,cpu,205,2,1890,100,1958,100,1958,100,1900,8,1910,100,1905,65.2
2020-06-05 20:16:24,slave,cpu,206,1,1909,100,1958,100,1958,100,1909,0,1912,92,1910,65.5
2020-06-05 20:16:56,slave,cpu,207,0,1911,100,1959,100,1957,100,1914,0,1908,100,1913,65.9
2020-06-05 20:17:31,slave,cpu,208,0,1881,100,1958,100,1959,100,1881,0,1882,92,1881,65.6
2020-06-05 20:18:03,slave,cpu,209,3,1888,100,1958,100,1956,100,1890,11,1896,92,1901,65.6
2020-06-05 20:18:38,slave,cpu,210,0,1912,100,1958,100,1957,100,1915,0,1911,100,1910,65.6
2020-06-05 20:19:10,slave,cpu,211,1,1911,100,1958,100,1959,100,1911,1,1914,92,1909,65.6
2020-06-05 20:19:43,slave,cpu,212,100,1911,100,1958,100,1958,0,1921,0,1918,100,1917,65.9
2020-06-05 20:20:15,slave,cpu,213,100,1909,100,1958,100,1957,100,1922,0,1918,0,1918,65.6
2020-06-05 20:20:48,slave,cpu,214,0,1908,100,1958,100,1957,100,1909,0,1905,100,1906,65.6
2020-06-05 20:21:20,slave,cpu,215,100,1910,100,1957,100,1956,100,1916,0,1911,0,1914,65.6
2020-06-05 20:21:53,slave,cpu,216,12,1915,100,1958,100,1957,100,1913,100,1918,2,1914,65.9
2020-06-05 20:22:25,slave,cpu,217,2,1915,100,1958,100,1957,100,1913,92,1913,1,1914,65.9
2020-06-05 20:22:58,slave,cpu,218,0,1913,100,1958,100,1958,100,1912,100,1912,0,1912,65.9
2020-06-05 20:23:30,slave,cpu,219,1,1920,100,1958,100,1957,100,1921,100,1919,0,1920,65.9
2020-06-05 20:24:03,slave,cpu,220,1,1915,100,1958,100,1959,100,1913,100,1916,40,1912,65.9
2020-06-05 20:24:37,slave,cpu,221,0,1921,100,1959,100,1957,0,1918,100,1919,100,1919,65.9
2020-06-05 20:25:10,slave,cpu,222,0,1910,100,1958,100,1958,0,1911,100,1912,100,1912,66.2
2020-06-05 20:25:44,slave,cpu,223,1,1915,100,1958,100,1958,0,1912,100,1911,100,1915,65.9
2020-06-05 20:26:17,slave,cpu,224,0,1911,100,1959,100,1958,0,1917,100,1910,100,1915,66.2
2020-06-05 20:26:51,slave,cpu,225,0,1920,100,1959,100,1959,1,1920,100,1919,100,1919,66.2
2020-06-05 20:27:23,slave,cpu,226,100,1915,100,1957,100,1958,0,1909,0,1918,100,1915,65.6
2020-06-05 20:27:56,slave,cpu,227,100,1914,100,1959,100,1958,0,1917,100,1917,0,1917,65.9
2020-06-05 20:28:28,slave,cpu,228,100,1909,100,1959,100,1959,1,1915,100,1915,1,1912,65.9
2020-06-05 20:29:01,slave,cpu,229,100,1915,100,1959,100,1958,0,1914,100,1911,0,1915,65.9
2020-06-05 20:29:34,slave,cpu,230,100,1882,100,1958,100,1958,0,1883,92,1882,1,1885,65.7
2020-06-05 20:30:08,slave,cpu,231,100,1918,100,1958,100,1957,1,1916,100,1922,0,1913,66.2
2020-06-05 20:30:41,slave,cpu,232,100,1917,100,1958,100,1958,0,1913,100,1913,0,1915,65.9
2020-06-05 20:31:13,slave,cpu,233,100,1907,100,1957,100,1956,0,1912,92,1917,1,1913,66.2
2020-06-05 20:31:46,slave,cpu,234,100,1915,100,1958,100,1957,0,1915,100,1915,0,1916,66.2
2020-06-05 20:32:18,slave,cpu,235,100,1913,100,1958,100,1958,0,1918,100,1912,0,1917,65.9
2020-06-05 20:32:50,slave,cpu,236,0,1911,100,1959,100,1957,0,1910,100,1918,100,1908,66.2
2020-06-05 20:33:23,slave,cpu,237,0,1915,100,1958,100,1958,0,1912,100,1919,100,1914,65.9
2020-06-05 20:33:56,slave,cpu,238,100,1920,100,1957,100,1958,0,1923,0,1922,100,1918,65.6
2020-06-05 20:34:28,slave,cpu,239,1,1921,100,1958,100,1957,6,1927,100,1923,86,1923,66.2
2020-06-05 20:35:01,slave,cpu,240,16,1883,100,1956,100,1959,100,1883,1,1883,92,1883,65.4
2020-06-05 20:35:33,slave,cpu,241,0,1912,100,1957,100,1958,100,1912,0,1920,100,1916,65.9
2020-06-05 20:36:06,slave,cpu,242,0,1909,100,1958,100,1957,100,1916,0,1912,100,1910,65.6
2020-06-05 20:36:38,slave,cpu,243,0,1881,100,1953,100,1957,100,1883,0,1881,100,1881,66.1
2020-06-05 20:37:11,slave,cpu,244,0,1912,100,1959,100,1958,100,1915,100,1911,0,1915,66.2
2020-06-05 20:37:43,slave,cpu,245,0,1908,100,1958,100,1957,100,1913,92,1915,1,1918,66.2
2020-06-05 20:38:16,slave,cpu,246,100,1923,100,1959,100,1958,0,1925,92,1923,0,1921,65.9
2020-06-05 20:38:49,slave,cpu,247,100,1881,100,1957,100,1960,0,1883,100,1883,0,1883,66.2
2020-06-05 20:39:21,slave,cpu,248,100,1910,100,1958,100,1958,0,1912,100,1914,0,1920,66.4
2020-06-05 20:39:54,slave,cpu,249,100,1909,100,1958,100,1958,0,1912,100,1914,0,1917,65.9
2020-06-05 20:40:26,slave,cpu,250,100,1882,100,1958,100,1958,0,1885,100,1885,0,1885,65.9
