2020-06-05 18:52:10,master,cpu,52,100,1842,100,1926,100,1926,21,1844,23,1843,100,1842,50.5
2020-06-05 18:52:43,master,cpu,53,0,1911,100,1958,100,1958,0,1910,100,1912,0,1912,50.2
2020-06-05 18:53:15,master,cpu,54,3,1913,100,1958,100,1957,100,1912,1,1911,1,1913,50.2
2020-06-05 18:53:48,master,cpu,55,100,1912,100,1958,100,1958,100,1916,17,1912,14,1912,50.5
2020-06-05 18:54:20,master,cpu,56,100,1914,100,1957,100,1958,9,1917,8,1916,11,1916,50.2
2020-06-05 18:54:53,master,cpu,57,1,1910,100,1957,100,1958,2,1912,2,1914,100,1910,50.2
2020-06-05 18:55:25,master,cpu,58,77,1866,96,1958,100,1959,4,1870,66,1863,37,1864,50.5
2020-06-05 18:55:57,master,cpu,59,100,1916,100,1959,100,1957,21,1917,100,1916,18,1915,50.5
2020-06-05 18:56:30,master,cpu,60,0,1920,100,1958,100,1957,2,1920,0,1919,100,1919,50.2
2020-06-05 18:57:02,master,cpu,61,20,1919,100,1957,100,1957,1,1920,100,1919,8,1920,50.5
2020-06-05 18:57:35,master,cpu,62,100,1921,100,1958,100,1958,19,1919,20,1920,100,1920,51
2020-06-05 18:58:07,master,cpu,63,80,1911,100,1959,100,1956,5,1909,2,1909,100,1911,50.5
2020-06-05 18:58:40,master,cpu,64,0,1912,100,1957,100,1958,0,1912,100,1915,1,1916,50.5
2020-06-05 18:59:12,master,cpu,65,82,1907,100,1960,100,1958,2,1913,100,1910,2,1910,50.8
2020-06-05 18:59:45,master,cpu,66,95,1912,100,1958,100,1957,21,1917,24,1915,100,1916,50.8
2020-06-05 19:00:17,master,cpu,67,3,1914,100,1957,100,1957,1,1916,100,1914,1,1911,50.8
2020-06-05 19:00:50,master,cpu,68,88,1919,100,1958,100,1958,10,1919,98,1919,4,1919,50.8
2020-06-05 19:01:22,master,cpu,69,100,1914,100,1959,100,1958,18,1915,20,1918,100,1915,51
2020-06-05 19:01:55,master,cpu,70,78,1912,100,1958,100,1959,3,1911,3,1913,100,1912,50.5
2020-06-05 19:02:28,master,cpu,71,1,1910,100,1958,100,1958,0,1911,0,1909,100,1911,50.5
2020-06-05 19:03:01,master,cpu,72,75,1920,100,1958,100,1959,100,1920,1,1919,2,1919,50.9
2020-06-05 19:03:33,master,cpu,73,92,1912,100,1958,100,1956,100,1916,29,1914,22,1917,51
2020-06-05 19:04:06,master,cpu,74,0,1913,100,1958,100,1957,100,1912,0,1910,0,1911,50.7
2020-06-05 19:04:38,master,cpu,75,80,1920,100,1959,100,1960,92,1920,2,1920,4,1920,50.7
2020-06-05 19:05:11,master,cpu,76,100,1915,100,1958,100,1958,18,1915,16,1915,100,1916,51
2020-06-05 19:05:43,master,cpu,77,81,1914,100,1957,100,1958,0,1912,100,1914,5,1914,51
2020-06-05 19:06:16,master,cpu,78,0,1913,100,1958,100,1958,100,1913,0,1914,0,1910,50.4
2020-06-05 19:06:48,master,cpu,79,74,1913,100,1958,100,1957,100,1913,2,1913,0,1916,51
2020-06-05 19:07:21,master,cpu,80,80,1919,100,1957,100,1957,0,1920,2,1919,100,1920,50.7
2020-06-05 19:07:53,master,cpu,81,1,1914,100,1959,100,1958,92,1915,2,1915,1,1913,51
2020-06-05 19:08:26,master,cpu,82,94,1914,97,1957,100,1957,6,1915,8,1917,36,1916,51
2020-06-05 19:08:58,master,cpu,83,100,1912,100,1958,100,1957,15,1912,100,1914,20,1915,51.5
2020-06-05 19:09:31,master,cpu,84,79,1913,100,1959,100,1959,1,1913,100,1914,1,1915,51
2020-06-05 19:10:03,master,cpu,85,0,1915,100,1958,100,1958,100,1913,0,1913,0,1915,50.5
2020-06-05 19:10:35,master,cpu,86,80,1912,100,1957,100,1957,100,1913,7,1914,4,1912,51
