2020-06-04 17:16:55,master,cpu,25,100,1916,100,1957,97,1958,94,1917,24,1916,21,1915,48
2020-06-04 17:17:29,master,cpu,26,81,1911,100,1959,100,1957,2,1914,100,1910,3,1909,48.2
2020-06-04 17:18:02,master,cpu,27,20,1914,100,1958,100,1959,0,1913,1,1910,100,1915,48.2
2020-06-04 17:18:34,master,cpu,28,79,1912,100,1958,100,1959,6,1914,62,1917,35,1915,48.2
2020-06-04 17:19:06,master,cpu,29,76,1920,100,1958,100,1957,5,1920,3,1919,100,1919,48.2
2020-06-04 17:19:39,master,cpu,30,0,1917,100,1958,100,1958,20,1916,1,1915,100,1914,47.9
2020-06-04 17:20:11,master,cpu,31,79,1913,100,1957,100,1958,8,1915,100,1910,0,1916,48.35
2020-06-04 17:20:44,master,cpu,32,100,1914,0,1959,100,1958,100,1911,100,1913,42,1913,48.7
2020-06-04 17:21:16,master,cpu,33,81,1912,100,1958,100,1958,5,1916,4,1913,100,1913,48.5
2020-06-04 17:21:48,master,cpu,34,100,1915,100,1958,100,1956,0,1916,0,1915,0,1915,48.4
2020-06-04 17:22:21,master,cpu,35,80,1919,100,1958,100,1957,4,1919,5,1919,92,1919,48.7
2020-06-04 17:22:53,master,cpu,36,78,1915,100,1958,100,1959,3,1917,100,1915,2,1915,48.7
2020-06-04 17:23:26,master,cpu,37,100,1913,100,1959,100,1957,0,1915,1,1915,0,1914,48.1
2020-06-04 17:23:58,master,cpu,38,74,1906,100,1958,100,1958,100,1911,4,1914,4,1914,48.7
2020-06-04 17:24:31,master,cpu,39,100,1920,100,1958,100,1957,100,1921,21,1920,22,1919,49
2020-06-04 17:25:03,master,cpu,40,80,1912,100,1958,100,1958,4,1914,4,1913,100,1914,48.7
2020-06-04 17:25:38,master,cpu,41,0,1916,100,1958,100,1958,0,1912,1,1913,100,1916,48.4
2020-06-04 17:26:10,master,cpu,42,76,1914,100,1959,100,1958,43,1913,4,1913,100,1914,49.2
2020-06-04 17:26:42,master,cpu,43,80,1911,100,1958,100,1957,0,1917,1,1910,92,1914,49
2020-06-04 17:27:15,master,cpu,44,0,1913,100,1958,97,1958,2,1914,57,1914,38,1913,48.8
2020-06-04 17:27:48,master,cpu,45,79,1910,100,1959,97,1957,100,1915,0,1914,3,1915,48.9
2020-06-04 17:28:20,master,cpu,46,100,1916,100,1957,100,1958,18,1918,100,1916,21,1913,49.5
2020-06-04 17:28:52,master,cpu,47,77,1914,100,1958,100,1957,100,1912,2,1916,2,1916,48.9
2020-06-04 17:29:25,master,cpu,48,0,1913,100,1958,100,1959,0,1912,0,1912,100,1912,48.7
2020-06-04 17:29:57,master,cpu,49,77,1919,100,1959,100,1957,100,1920,2,1920,3,1920,49.2
2020-06-04 17:30:30,master,cpu,50,76,1920,100,1958,100,1958,100,1920,2,1920,3,1920,49.2
2020-06-04 17:31:03,master,cpu,51,0,1919,100,1958,100,1957,100,1920,0,1919,0,1919,49.2
2020-06-04 17:31:35,master,cpu,52,76,1914,100,1957,100,1957,92,1910,6,1911,2,1912,49.2
2020-06-04 17:32:08,master,cpu,53,92,1916,100,1958,100,1958,100,1917,18,1915,18,1915,49.5
2020-06-04 17:32:40,master,cpu,54,82,1920,100,1957,100,1958,100,1919,1,1918,2,1920,49.2
2020-06-04 17:33:13,master,cpu,55,67,1913,100,1959,100,1959,100,1913,2,1915,4,1915,49.5
2020-06-04 17:33:45,master,cpu,56,77,1917,100,1958,100,1958,100,1911,2,1914,1,1912,49.4
2020-06-04 17:34:18,master,cpu,57,79,1916,100,1958,100,1957,100,1914,1,1919,1,1914,49.4
2020-06-04 17:34:50,master,cpu,58,95,1915,96,1959,100,1958,2,1914,4,1914,0,1917,49.2
2020-06-04 17:35:22,master,cpu,59,72,1912,100,1959,100,1959,1,1914,0,1914,100,1917,49.7
2020-06-04 17:35:55,master,cpu,60,80,1913,100,1958,100,1958,100,1911,1,1914,2,1913,49.4
2020-06-04 17:36:29,master,cpu,61,76,1916,100,1959,97,1957,93,1913,4,1914,3,1913,49.4
2020-06-04 17:37:02,master,cpu,62,79,1869,100,1958,100,1959,4,1868,9,1873,100,1873,49.7
2020-06-04 17:37:34,master,cpu,63,82,1913,100,1958,100,1958,2,1912,1,1915,100,1917,49.7
2020-06-04 17:38:06,master,cpu,64,77,1912,100,1959,100,1958,2,1910,1,1917,100,1911,49.7
2020-06-04 17:38:39,master,cpu,65,3,1911,100,1957,100,1958,2,1912,4,1914,92,1912,49
2020-06-04 17:39:11,master,cpu,66,84,1911,100,1959,100,1957,7,1912,92,1912,5,1914,49.4
2020-06-04 17:39:44,master,cpu,67,82,1914,100,1958,100,1957,4,1915,6,1908,100,1912,49.7
2020-06-04 17:40:16,master,cpu,68,100,1915,100,1958,100,1958,10,1915,25,1912,8,1914,49.7
2020-06-04 17:40:49,master,cpu,69,98,1915,100,1958,100,1958,5,1914,5,1916,14,1914,49.1
2020-06-04 17:41:21,master,cpu,70,100,1913,100,1958,100,1958,9,1916,6,1916,3,1916,49.4
2020-06-04 17:41:54,master,cpu,71,72,1920,100,1958,100,1958,7,1919,100,1919,2,1918,50
2020-06-04 17:42:26,master,cpu,72,1,1919,100,1959,100,1958,0,1920,0,1919,93,1918,49.7
2020-06-04 17:42:58,master,cpu,73,100,1919,100,1958,100,1958,3,1920,10,1920,6,1919,49.7
2020-06-04 17:43:31,master,cpu,74,80,1912,100,1959,100,1957,1,1910,0,1909,100,1912,49.7
2020-06-04 17:44:03,master,cpu,75,69,1872,100,1957,100,1957,100,1866,3,1867,5,1868,49.7
2020-06-04 17:44:36,master,cpu,76,79,1912,100,1958,100,1959,100,1911,1,1915,1,1917,49.7
2020-06-04 17:45:08,master,cpu,77,88,1912,100,1958,100,1957,94,1911,14,1914,10,1912,50
2020-06-04 17:45:41,master,cpu,78,79,1914,100,1958,100,1957,3,1914,100,1913,1,1914,50.2
2020-06-04 17:46:13,master,cpu,79,76,1912,100,1958,100,1959,3,1914,100,1913,7,1914,50
2020-06-04 17:46:46,master,cpu,80,81,1914,100,1957,100,1958,1,1911,100,1915,1,1908,50
2020-06-04 17:47:20,master,cpu,81,77,1917,100,1959,100,1958,7,1913,100,1911,4,1913,50
2020-06-04 17:47:53,master,cpu,82,100,1909,100,1959,100,1958,9,1916,2,1915,5,1916,49.7
2020-06-04 17:48:25,master,cpu,83,100,1914,100,1958,100,1958,2,1910,13,1916,8,1916,49.7
2020-06-04 17:48:57,master,cpu,84,92,1912,100,1957,100,1956,24,1914,15,1910,17,1914,49.8
2020-06-04 17:49:30,master,cpu,85,77,1917,100,1958,100,1956,2,1913,3,1915,100,1915,50.2
2020-06-04 17:50:02,master,cpu,86,73,1868,100,1958,100,1958,12,1871,5,1870,100,1870,50
2020-06-04 17:50:35,master,cpu,87,80,1912,100,1958,100,1957,0,1911,3,1913,92,1913,50
2020-06-04 17:51:07,master,cpu,88,74,1913,100,1957,100,1958,100,1910,2,1915,1,1917,49.9
2020-06-04 17:51:40,master,cpu,89,100,1911,100,1957,100,1957,23,1913,20,1912,12,1913,49.9
