2020-06-06 14:24:38,slave,gpu,1,99,1134
2020-06-06 14:25:08,slave,gpu,2,99,1134
2020-06-06 14:25:38,slave,gpu,3,99,1134
2020-06-06 14:26:08,slave,gpu,4,99,1134
2020-06-06 14:26:38,slave,gpu,5,99,1134
2020-06-06 14:27:08,slave,gpu,6,99,1134
2020-06-06 14:27:38,slave,gpu,7,99,1134
2020-06-06 14:28:08,slave,gpu,8,99,1134
2020-06-06 14:28:38,slave,gpu,9,99,1134
2020-06-06 14:29:08,slave,gpu,10,99,1134
2020-06-06 14:29:38,slave,gpu,11,99,1134
2020-06-06 14:30:08,slave,gpu,12,99,1134
2020-06-06 14:30:38,slave,gpu,13,99,1134
2020-06-06 14:31:08,slave,gpu,14,99,1134
2020-06-06 14:31:38,slave,gpu,15,99,1134
2020-06-06 14:32:07,slave,gpu,16,99,1134
2020-06-06 14:32:37,slave,gpu,17,99,1134
2020-06-06 14:33:07,slave,gpu,18,99,1134
2020-06-06 14:33:37,slave,gpu,19,99,1134
2020-06-06 14:34:07,slave,gpu,20,99,1134
2020-06-06 14:34:37,slave,gpu,21,99,1134
2020-06-06 14:35:07,slave,gpu,22,99,1134
2020-06-06 14:35:37,slave,gpu,23,99,1134
2020-06-06 14:36:07,slave,gpu,24,99,1134
2020-06-06 14:36:37,slave,gpu,25,99,1134
2020-06-06 14:37:06,slave,gpu,26,99,1134
2020-06-06 14:37:36,slave,gpu,27,99,1134
2020-06-06 14:38:06,slave,gpu,28,99,1134
2020-06-06 14:38:36,slave,gpu,29,99,1134
2020-06-06 14:39:06,slave,gpu,30,99,1134
2020-06-06 14:39:36,slave,gpu,31,99,1134
2020-06-06 14:40:06,slave,gpu,32,99,1134
2020-06-06 14:40:36,slave,gpu,33,99,1134
2020-06-06 14:41:06,slave,gpu,34,99,1134
2020-06-06 14:41:36,slave,gpu,35,99,1134
2020-06-06 14:42:06,slave,gpu,36,99,1134
2020-06-06 14:42:36,slave,gpu,37,99,1134
2020-06-06 14:43:05,slave,gpu,38,99,1134
2020-06-06 14:43:35,slave,gpu,39,99,1134
2020-06-06 14:44:05,slave,gpu,40,99,1134
2020-06-06 14:44:35,slave,gpu,41,99,1134
2020-06-06 14:45:05,slave,gpu,42,0,1134
2020-06-06 14:45:35,slave,gpu,43,99,1134
2020-06-06 14:46:05,slave,gpu,44,99,1134
2020-06-06 14:46:35,slave,gpu,45,99,1134
2020-06-06 14:47:05,slave,gpu,46,99,1134
2020-06-06 14:47:35,slave,gpu,47,99,1134
2020-06-06 14:48:05,slave,gpu,48,99,1134
2020-06-06 14:48:35,slave,gpu,49,99,1134
2020-06-06 14:49:04,slave,gpu,50,99,1134
2020-06-06 14:49:34,slave,gpu,51,0,1134
2020-06-06 14:50:04,slave,gpu,52,99,1134
2020-06-06 14:50:34,slave,gpu,53,99,1134
2020-06-06 14:51:04,slave,gpu,54,99,1134
2020-06-06 14:51:35,slave,gpu,55,0,1134
2020-06-06 14:52:04,slave,gpu,56,99,1134
2020-06-06 14:52:34,slave,gpu,57,99,1134
2020-06-06 14:53:05,slave,gpu,58,99,1134
2020-06-06 14:53:34,slave,gpu,59,99,1134
2020-06-06 14:54:04,slave,gpu,60,99,1134
2020-06-06 14:54:34,slave,gpu,61,99,1134
2020-06-06 14:55:04,slave,gpu,62,99,1134
2020-06-06 14:55:35,slave,gpu,63,99,1134
2020-06-06 14:56:05,slave,gpu,64,99,1134
2020-06-06 14:56:35,slave,gpu,65,99,1134
2020-06-06 14:57:05,slave,gpu,66,99,1134
2020-06-06 14:57:35,slave,gpu,67,99,1134
